TIME;CROP;APPLIEDRATE;SWATHWIDTH;DISTANCE;HEADING;SECTIONID;CONTROLRATE;TARGETRATE;VARIETY;ELEVATION;ISOTIME;MACHINE;FUEL;VEHICLSPEED;CPU
    5/16/2023 4:28:30 PM;244;85.02;15.34;2.18419173;160.57045504;3961;0;69; Brumby;272.65342341;2023-05-16T16:28:30.404Z;1;0.01227434;7.9420329
    5/16/2023 4:28:31 PM;244;90.396;15.34;2.05319173;161.29992597;3961;0;69; Brumby;272.67942341;2023-05-16T16:28:31.404Z;1;0.02258538;7.5258729
    5/16/2023 4:28:32 PM;244;88.958;15.34;2.08819173;162.50736787;3961;0;69; Brumby;272.68342341;2023-05-16T16:28:32.404Z;1;0.02213535;7.3717929
    5/16/2023 4:28:33 PM;244;82.116;15.34;2.16019173;164.22704523;3961;0;69; Brumby;272.69442341;2023-05-16T16:28:33.404Z;1;0.01929953;7.7929929
    5/16/2023 4:28:34 PM;244;84.624;15.34;2.10419173;166.32020935;3961;0;69; Brumby;272.70542341;2023-05-16T16:28:34.404Z;1;0.01967962;7.6648329
    5/16/2023 4:28:35 PM;244;78.532;15.34;2.10319173;169.23628858;3961;0;69; Brumby;272.70842341;2023-05-16T16:28:35.404Z;1;0.01908861;7.6288329
    5/16/2023 4:28:36 PM;244;88.374;15.34;2.12219173;172.87795325;3961;0;69; Brumby;272.71942341;2023-05-16T16:28:36.404Z;1;0.01935649;7.6612329
    5/16/2023 4:28:37 PM;244;87.414;15.34;2.13619173;177.0552355;3961;0;69; Brumby;272.73142341;2023-05-16T16:28:37.399Z;1;0.02007462;7.6633929
    5/16/2023 4:28:38 PM;244;86.708;15.34;2.09619173;180.81149755;3961;0;69; Brumby;272.75442341;2023-05-16T16:28:38.404Z;1;0.02131608;7.5553929
    5/16/2023 4:28:39 PM;244;85.04;15.34;2.13919173;185.00292571;3961;0;69; Brumby;272.79942341;2023-05-16T16:28:39.399Z;1;0.01941861;7.6864329
    5/16/2023 4:28:40 PM;244;85.606;15.34;2.10119173;189.30286065;3961;0;69; Brumby;272.85542341;2023-05-16T16:28:40.404Z;1;0.02038792;7.5136329
    5/16/2023 4:28:41 PM;244;84.564;15.34;2.06919173;193.68694842;3961;0;69; Brumby;272.89942341;2023-05-16T16:28:41.404Z;1;0.02018056;7.5064329
    5/16/2023 4:28:42 PM;244;84.26;15.34;2.04919173;198.30783376;3961;0;69; Brumby;272.94242341;2023-05-16T16:28:42.404Z;1;0.02050417;7.4711529
    5/16/2023 4:28:43 PM;244;82.93;15.34;1.99557118;203.28806968;3961;0;69; Brumby;272.96798981;2023-05-16T16:28:43.404Z;1;0.02063694;7.3561879
    5/16/2023 4:28:44 PM;244;84.852;15.34;2.02666605;209.10890415;3961;0;69; Brumby;272.99498981;2023-05-16T16:28:44.404Z;1;0.02131059;7.37298665
    5/16/2023 4:28:45 PM;244;83.69;15.34;2.03066605;214.84035078;3961;0;69; Brumby;273.02698981;2023-05-16T16:28:45.404Z;1;0.02131753;7.52202665
    5/16/2023 4:28:46 PM;244;85.262;15.34;2.00666605;220.82490681;3961;0;69; Brumby;273.04898981;2023-05-16T16:28:46.404Z;1;0.02410455;7.36722665
    5/16/2023 4:28:47 PM;244;83.44;15.34;2.05666605;226.73619576;3961;0;69; Brumby;273.07698981;2023-05-16T16:28:47.404Z;1;0.02446528;7.34418665
    5/16/2023 4:28:48 PM;244;82.394;15.34;2.09866605;231.34142504;3961;0;69; Brumby;273.11698981;2023-05-16T16:28:48.404Z;1;0.02231747;7.52274665
    5/16/2023 4:28:49 PM;244;80.814;15.34;2.14766605;234.93470777;3961;0;69; Brumby;273.15298981;2023-05-16T16:28:49.399Z;1;0.02105083;7.67754665
    5/16/2023 4:28:50 PM;244;78.542;15.34;2.20966605;237.73784056;3961;0;69; Brumby;273.18198981;2023-05-16T16:28:50.399Z;1;0.01874108;7.95474665
    5/16/2023 4:28:51 PM;244;77.35;15.34;2.20366605;239.61034273;3961;0;69; Brumby;273.20898981;2023-05-16T16:28:51.404Z;1;0.01858899;7.94034665
    5/16/2023 4:28:52 PM;244;78.558;15.34;2.20266605;240.93147658;3961;0;69; Brumby;273.23898981;2023-05-16T16:28:52.404Z;1;0.01792469;7.95978665
    5/16/2023 4:28:53 PM;244;84.17;15.34;2.21566605;242.10128243;3961;0;69; Brumby;273.25698981;2023-05-16T16:28:53.404Z;1;0.0175049;7.93818665
    5/16/2023 4:28:54 PM;244;79.708;15.34;2.21466605;243.16825633;3961;0;69; Brumby;273.30098981;2023-05-16T16:28:54.399Z;1;0.01677177;7.96842665
    5/16/2023 4:28:55 PM;244;83.662;15.34;2.20166605;243.46066979;3961;0;69; Brumby;273.31498981;2023-05-16T16:28:55.399Z;1;0.01785;7.92810665
    5/16/2023 4:28:56 PM;244;79.784;15.34;2.20366605;243.46931704;3961;0;69; Brumby;273.32798981;2023-05-16T16:28:56.404Z;1;0.01811333;7.90074665
    5/16/2023 4:28:57 PM;244;83.914;15.34;2.19466605;243.26725007;3961;0;69; Brumby;273.37098981;2023-05-16T16:28:57.399Z;1;0.01809056;7.94898665
    5/16/2023 4:28:58 PM;244;87.642;15.34;2.16866605;243.0516135;3961;0;69; Brumby;273.39698981;2023-05-16T16:28:58.399Z;1;0.02046104;7.85970665
    5/16/2023 4:28:59 PM;244;88.016;15.34;2.13766605;242.84619669;3961;0;69; Brumby;273.41098981;2023-05-16T16:28:59.403Z;1;0.02172201;7.68474665
    5/16/2023 4:29:00 PM;244;85.45;15.34;2.14166605;242.7950326;3961;0;69; Brumby;273.42498981;2023-05-16T16:29:00.404Z;1;0.02114622;7.73946665
    5/16/2023 4:29:01 PM;244;84.546;15.34;2.18166605;242.81169064;3961;0;69; Brumby;273.45998981;2023-05-16T16:29:01.399Z;1;0.01995517;7.77114665
    5/16/2023 4:29:02 PM;244;83.232;15.34;2.17166605;242.79011579;3961;0;69; Brumby;273.47098981;2023-05-16T16:29:02.404Z;1;0.01997333;7.83954665
    5/16/2023 4:29:03 PM;244;83.054;15.34;2.16966605;242.90683493;3961;0;69; Brumby;273.47798981;2023-05-16T16:29:03.404Z;1;0.02011882;7.85970665
    5/16/2023 4:29:04 PM;244;83.866;15.34;2.15066605;242.96519434;3961;0;69; Brumby;273.49398981;2023-05-16T16:29:04.404Z;1;0.02061281;7.76322665
    5/16/2023 4:29:05 PM;244;81.904;15.34;2.15266605;243.03415274;3961;0;69; Brumby;273.49798981;2023-05-16T16:29:05.399Z;1;0.02088938;7.68042665
    5/16/2023 4:29:06 PM;244;84.88;15.34;2.13466605;243.02532283;3961;0;69; Brumby;273.50398981;2023-05-16T16:29:06.404Z;1;0.02109351;7.73226665
    5/16/2023 4:29:07 PM;244;84.762;15.34;2.15866605;243.09592075;3961;0;69; Brumby;273.51098981;2023-05-16T16:29:07.404Z;1;0.0207;7.74162665
    5/16/2023 4:29:08 PM;244;83.878;15.34;2.15466605;243.15409009;3961;0;69; Brumby;273.54098981;2023-05-16T16:29:08.399Z;1;0.0207066;7.75962665
    5/16/2023 4:29:09 PM;244;84.022;15.34;2.13766605;243.24639074;3961;0;69; Brumby;273.55398981;2023-05-16T16:29:09.399Z;1;0.02164854;7.68834665
    5/16/2023 4:29:10 PM;244;84.864;15.34;2.12666605;243.35616586;3961;0;69; Brumby;273.57398981;2023-05-16T16:29:10.404Z;1;0.02202771;7.63002665
    5/16/2023 4:29:11 PM;244;84.228;15.34;2.13666605;243.32563203;3961;0;69; Brumby;273.59498981;2023-05-16T16:29:11.399Z;1;0.02167892;7.66170665
    5/16/2023 4:29:12 PM;244;83.96;15.34;2.14266605;243.31156804;3961;0;69; Brumby;273.62998981;2023-05-16T16:29:12.399Z;1;0.02210813;7.66026665
    5/16/2023 4:29:13 PM;244;82.566;15.34;2.12939852;243.28624107;3961;0;69; Brumby;273.65856012;2023-05-16T16:29:13.404Z;1;0.02234622;7.71595101
    5/16/2023 4:29:14 PM;244;83.74;15.34;2.12558164;243.322331;3961;0;69; Brumby;273.69656012;2023-05-16T16:29:14.399Z;1;0.02247153;7.6272721
    5/16/2023 4:29:15 PM;244;83.944;15.34;2.10858164;243.33949186;3961;0;69; Brumby;273.70756012;2023-05-16T16:29:15.399Z;1;0.02285285;7.6301521
    5/16/2023 4:29:16 PM;244;83.712;15.34;2.09258164;243.29621479;3961;0;69; Brumby;273.73456012;2023-05-16T16:29:16.404Z;1;0.02294875;7.5955921
    5/16/2023 4:29:17 PM;244;84.816;15.34;2.10358164;243.33426093;3961;0;69; Brumby;273.75256012;2023-05-16T16:29:17.399Z;1;0.02278326;7.5005521
    5/16/2023 4:29:18 PM;244;83.606;15.34;2.09258164;243.16878305;3961;0;69; Brumby;273.78956012;2023-05-16T16:29:18.404Z;1;0.0228809;7.4976721
    5/16/2023 4:29:19 PM;244;82.312;15.34;2.10258164;243.09560206;3961;0;69; Brumby;273.83056012;2023-05-16T16:29:19.399Z;1;0.02227458;7.5329521
    5/16/2023 4:29:20 PM;244;84.538;15.34;2.12458164;243.15554001;3961;0;69; Brumby;273.86656012;2023-05-16T16:29:20.404Z;1;0.02186455;7.5883921
    5/16/2023 4:29:21 PM;244;82.84;15.34;2.13058164;243.17743382;3961;0;69; Brumby;273.90256012;2023-05-16T16:29:21.399Z;1;0.02100719;7.7050321
    5/16/2023 4:29:22 PM;244;83.892;15.34;2.14258164;243.27074042;3961;0;69; Brumby;273.96256012;2023-05-16T16:29:22.404Z;1;0.02164646;7.6589521
    5/16/2023 4:29:23 PM;244;83.744;15.34;2.11858164;243.13611436;3961;0;69; Brumby;273.96956012;2023-05-16T16:29:23.399Z;1;0.02134424;7.6639921
    5/16/2023 4:29:24 PM;244;83.324;15.34;2.10858164;243.28885373;3961;0;69; Brumby;274.00356012;2023-05-16T16:29:24.404Z;1;0.02245882;7.6315921
    5/16/2023 4:29:25 PM;244;84.418;15.34;2.08958164;243.2718831;3961;0;69; Brumby;274.04556012;2023-05-16T16:29:25.399Z;1;0.02328472;7.5178321
    5/16/2023 4:29:26 PM;244;84.768;15.34;2.10358164;243.28166627;3961;0;69; Brumby;274.06956012;2023-05-16T16:29:26.404Z;1;0.02334375;7.5199921
    5/16/2023 4:29:27 PM;244;83.134;15.34;2.13258164;243.3566755;3961;0;69; Brumby;274.09656012;2023-05-16T16:29:27.404Z;1;0.0217142;7.6848721
    5/16/2023 4:29:28 PM;244;82.004;15.34;2.15958164;243.43881996;3961;0;69; Brumby;274.15056012;2023-05-16T16:29:28.404Z;1;0.02092927;7.7100721
    5/16/2023 4:29:29 PM;244;82.786;15.34;2.14458164;243.40860353;3961;0;69; Brumby;274.19556012;2023-05-16T16:29:29.404Z;1;0.021275;7.7115121
    5/16/2023 4:29:30 PM;244;82.908;15.34;2.15058164;243.51982907;3961;0;69; Brumby;274.24356012;2023-05-16T16:29:30.399Z;1;0.02129542;7.7237521
    5/16/2023 4:29:31 PM;244;82.694;15.34;2.12558164;243.38671695;3961;0;69; Brumby;274.26056012;2023-05-16T16:29:31.404Z;1;0.0220442;7.7287921
    5/16/2023 4:29:32 PM;244;83.018;15.34;2.14558164;243.51510095;3961;0;69; Brumby;274.28356012;2023-05-16T16:29:32.404Z;1;0.02191722;7.7129521
    5/16/2023 4:29:33 PM;244;82.998;15.34;2.12258164;243.29360482;3961;0;69; Brumby;274.32856012;2023-05-16T16:29:33.404Z;1;0.02236913;7.6503121
    5/16/2023 4:29:34 PM;244;83.868;15.34;2.12458164;243.33379359;3961;0;69; Brumby;274.35856012;2023-05-16T16:29:34.399Z;1;0.02276424;7.6042321
    5/16/2023 4:29:35 PM;244;82.956;15.34;2.10758164;243.37562139;3961;0;69; Brumby;274.38256012;2023-05-16T16:29:35.404Z;1;0.02300535;7.6726321
    5/16/2023 4:29:36 PM;244;82.8;15.34;2.12358164;243.32515301;3961;0;69; Brumby;274.39556012;2023-05-16T16:29:36.404Z;1;0.02301533;7.6474321
    5/16/2023 4:29:37 PM;244;82.214;15.34;2.15758164;243.2655366;3961;0;69; Brumby;274.41856012;2023-05-16T16:29:37.404Z;1;0.02185924;7.7316721
    5/16/2023 4:29:38 PM;244;80.416;15.34;2.18858164;243.31127741;3961;0;69; Brumby;274.43856012;2023-05-16T16:29:38.404Z;1;0.01967622;7.9015921
    5/16/2023 4:29:39 PM;244;81.704;15.34;2.19558164;243.41808926;3961;0;69; Brumby;274.44256012;2023-05-16T16:29:39.404Z;1;0.01903701;7.8929521
    5/16/2023 4:29:40 PM;244;83.314;15.34;2.16758164;243.37512937;3961;0;69; Brumby;274.45656012;2023-05-16T16:29:40.404Z;1;0.02060371;7.8209521
    5/16/2023 4:29:41 PM;244;83.064;15.34;2.16158164;243.2954477;3961;0;69; Brumby;274.46056012;2023-05-16T16:29:41.404Z;1;0.02055795;7.8231121
    5/16/2023 4:29:42 PM;244;84.108;15.34;2.15658164;243.18517348;3961;0;69; Brumby;274.46856012;2023-05-16T16:29:42.404Z;1;0.02096174;7.7345521
    5/16/2023 4:29:43 PM;244;82.968;15.34;2.18870887;243.14728331;3961;0;69; Brumby;274.47140388;2023-05-16T16:29:43.404Z;1;0.01900417;7.88268741
    5/16/2023 4:29:44 PM;244;81.99;15.34;2.19349068;243.08224299;3961;0;69; Brumby;274.48540387;2023-05-16T16:29:44.404Z;1;0.01900105;7.84232124
    5/16/2023 4:29:45 PM;244;82.618;15.34;2.17849068;243.14400808;3961;0;69; Brumby;274.49540388;2023-05-16T16:29:45.404Z;1;0.01899306;7.85024124
    5/16/2023 4:29:46 PM;244;83.376;15.34;2.17649068;243.23845117;3961;0;69; Brumby;274.51940387;2023-05-16T16:29:46.404Z;1;0.01949441;7.79840124
    5/16/2023 4:29:47 PM;244;82.896;15.34;2.17949068;243.2395897;3961;0;69; Brumby;274.54340387;2023-05-16T16:29:47.404Z;1;0.01992017;7.79552124
    5/16/2023 4:29:48 PM;244;82.478;15.34;2.15249068;243.22943756;3961;0;69; Brumby;274.54940388;2023-05-16T16:29:48.404Z;1;0.02055858;7.79192124
    5/16/2023 4:29:49 PM;244;83.24;15.34;2.13149068;243.27113599;3961;0;69; Brumby;274.57240388;2023-05-16T16:29:49.404Z;1;0.02139559;7.73432124
    5/16/2023 4:29:50 PM;244;84.148;15.34;2.09449068;243.29088655;3961;0;69; Brumby;274.57840388;2023-05-16T16:29:50.404Z;1;0.02278611;7.61480124
    5/16/2023 4:29:51 PM;244;80.034;15.34;2.05349068;243.41958895;3961;0;69; Brumby;274.58940388;2023-05-16T16:29:51.404Z;1;0.02369028;7.46432124
    5/16/2023 4:29:52 PM;244;84.598;15.34;2.04549068;243.34968897;3961;0;69; Brumby;274.61040387;2023-05-16T16:29:52.404Z;1;0.02371174;7.33688124
    5/16/2023 4:29:53 PM;244;86.096;15.34;2.02549068;243.37353812;3961;0;69; Brumby;274.61940388;2023-05-16T16:29:53.404Z;1;0.02419087;7.28360124
    5/16/2023 4:29:54 PM;244;85.292;15.34;2.10049068;243.37076421;3961;0;69; Brumby;274.64540388;2023-05-16T16:29:54.404Z;1;0.02162339;7.43480124
    5/16/2023 4:29:55 PM;244;78.296;15.34;2.13549068;243.41290853;3961;0;69; Brumby;274.66540388;2023-05-16T16:29:55.404Z;1;0.02104817;7.61696124
    5/16/2023 4:29:56 PM;244;84.024;15.34;2.17149068;243.42906393;3961;0;69; Brumby;274.70740388;2023-05-16T16:29:56.412Z;1;0.02017212;7.74368124
    5/16/2023 4:29:57 PM;244;83.574;15.34;2.19849068;243.24579574;3961;0;69; Brumby;274.73740388;2023-05-16T16:29:57.404Z;1;0.01942027;7.78400124
    5/16/2023 4:29:58 PM;244;78.52;15.34;2.21549068;243.0376691;3961;0;69; Brumby;274.70440387;2023-05-16T16:29:58.404Z;1;0.01827863;8.19224124
    5/16/2023 4:29:59 PM;244;80.546;15.34;2.19149068;243.16479309;3961;0;69; Brumby;274.71340388;2023-05-16T16:29:59.404Z;1;0.01768172;8.13464124
    5/16/2023 4:30:00 PM;244;80.73;15.34;2.19949068;242.96316597;3961;0;69; Brumby;274.74140388;2023-05-16T16:30:00.404Z;1;0.01891545;7.61696124
    5/16/2023 4:30:01 PM;244;79.298;15.34;2.19449068;243.00386;3961;0;69; Brumby;274.73340388;2023-05-16T16:30:01.404Z;1;0.01968319;7.93304124
    5/16/2023 4:30:02 PM;244;77.688;15.34;2.17749068;243.16953164;3961;0;69; Brumby;274.72140388;2023-05-16T16:30:02.404Z;1;0.01975142;8.07560124
    5/16/2023 4:30:03 PM;244;81.116;15.34;2.21049068;243.16985025;3961;0;69; Brumby;274.68840388;2023-05-16T16:30:03.399Z;1;0.01870257;7.90424124
    5/16/2023 4:30:04 PM;244;80.6;15.34;2.18849068;243.2897798;3961;0;69; Brumby;274.67140388;2023-05-16T16:30:04.404Z;1;0.01945106;7.93808124
    5/16/2023 4:30:05 PM;244;85.094;15.34;2.18349068;243.41047124;3961;0;69; Brumby;274.64940388;2023-05-16T16:30:05.404Z;1;0.01989385;7.81064124
    5/16/2023 4:30:06 PM;244;87.994;15.34;2.19049068;243.46062599;3961;0;69; Brumby;274.64140387;2023-05-16T16:30:06.404Z;1;0.01945104;7.77536124
    5/16/2023 4:30:07 PM;244;85.24;15.34;2.15249068;243.62377241;3961;0;69; Brumby;274.65240388;2023-05-16T16:30:07.404Z;1;0.02062406;7.79192124
    5/16/2023 4:30:08 PM;244;86.29;15.34;2.09849068;243.66163338;3961;0;69; Brumby;274.65340387;2023-05-16T16:30:08.404Z;1;0.02298526;7.53560124
    5/16/2023 4:30:09 PM;244;82.198;15.34;2.16349068;243.56693716;3961;0;69; Brumby;274.65740388;2023-05-16T16:30:09.404Z;1;0.02069165;7.69184124
    5/16/2023 4:30:10 PM;244;82.59;15.34;2.16849068;243.36524669;3961;0;69; Brumby;274.67440388;2023-05-16T16:30:10.404Z;1;0.02018552;7.83080124
    5/16/2023 4:30:11 PM;244;83.078;15.34;2.17549068;243.33421032;3961;0;69; Brumby;274.68040387;2023-05-16T16:30:11.404Z;1;0.01999994;7.83080124
    5/16/2023 4:30:12 PM;244;84.026;15.34;2.15649068;243.28456163;3961;0;69; Brumby;274.67940388;2023-05-16T16:30:12.404Z;1;0.02047157;7.78040124
    5/16/2023 4:30:13 PM;244;85.226;15.34;2.09976177;243.13650729;3961;0;69; Brumby;274.66927106;2023-05-16T16:30:13.404Z;1;0.02259965;7.6310093
    5/16/2023 4:30:14 PM;244;84.892;15.34;2.07757955;243.02067838;3961;0;69; Brumby;274.66727106;2023-05-16T16:30:14.404Z;1;0.02349431;7.55388132
    5/16/2023 4:30:15 PM;244;84.054;15.34;2.12457955;242.95645648;3961;0;69; Brumby;274.66127106;2023-05-16T16:30:15.404Z;1;0.02180162;7.61220132
    5/16/2023 4:30:16 PM;244;83.21;15.34;2.12957955;242.88308599;3961;0;69; Brumby;274.66627106;2023-05-16T16:30:16.399Z;1;0.02129625;7.67628132
    5/16/2023 4:30:17 PM;244;83.544;15.34;2.10957955;242.98832073;3961;0;69; Brumby;274.66627106;2023-05-16T16:30:17.399Z;1;0.02238;7.62804132
    5/16/2023 4:30:18 PM;244;83.56;15.34;2.14457955;243.05500663;3961;0;69; Brumby;274.66627106;2023-05-16T16:30:18.404Z;1;0.02158579;7.59420132
    5/16/2023 4:30:19 PM;244;82.554;15.34;2.12857955;243.10794008;3961;0;69; Brumby;274.67427106;2023-05-16T16:30:19.399Z;1;0.02115281;7.66476132
    5/16/2023 4:30:20 PM;244;83.752;15.34;2.08457955;243.15450137;3961;0;69; Brumby;274.69427106;2023-05-16T16:30:20.404Z;1;0.02327201;7.53084132
    5/16/2023 4:30:21 PM;244;83.954;15.34;2.08657955;242.96479698;3961;0;69; Brumby;274.72327106;2023-05-16T16:30:21.399Z;1;0.02330969;7.41636132
    5/16/2023 4:30:22 PM;244;76.538;15.34;2.10357955;242.92902723;3961;0;69; Brumby;274.73327106;2023-05-16T16:30:22.399Z;1;0.0224225;7.63524132
    5/16/2023 4:30:23 PM;244;79.344;15.34;2.09857955;242.8644892;3961;0;69; Brumby;274.74627106;2023-05-16T16:30:23.399Z;1;0.02359781;7.59492132
    5/16/2023 4:30:24 PM;244;86.348;15.34;2.09057955;242.86512244;3961;0;69; Brumby;274.75327106;2023-05-16T16:30:24.404Z;1;0.0228508;7.65900132
    5/16/2023 4:30:25 PM;244;85.3;15.34;2.07057955;243.05647325;3961;0;69; Brumby;274.75227106;2023-05-16T16:30:25.399Z;1;0.02369628;7.49196132
    5/16/2023 4:30:26 PM;244;81.716;15.34;2.03457955;243.23930373;3961;0;69; Brumby;274.72227106;2023-05-16T16:30:26.399Z;1;0.02434648;7.31700132
    5/16/2023 4:30:27 PM;244;85.21;15.34;1.98357955;243.23343713;3961;0;69; Brumby;274.74627106;2023-05-16T16:30:27.399Z;1;0.02531514;7.13772132
    5/16/2023 4:30:28 PM;244;88.554;15.34;1.92157955;243.24290341;3961;0;69; Brumby;274.76727106;2023-05-16T16:30:28.404Z;1;0.0265486;6.93468132
    5/16/2023 4:30:29 PM;244;86.2;15.34;1.94357955;243.30807591;3961;0;69; Brumby;274.79727106;2023-05-16T16:30:29.399Z;1;0.0263202;6.87852132
    5/16/2023 4:30:30 PM;244;80.052;15.34;1.98857955;243.21937634;3961;0;69; Brumby;274.80827106;2023-05-16T16:30:30.399Z;1;0.02470462;7.10604132
    5/16/2023 4:30:31 PM;244;78.056;15.34;2.01057955;243.25596944;3961;0;69; Brumby;274.84527106;2023-05-16T16:30:31.399Z;1;0.02397499;7.21116132
    5/16/2023 4:30:32 PM;244;78.822;15.34;2.04857955;243.28246462;3961;0;69; Brumby;274.86327106;2023-05-16T16:30:32.399Z;1;0.02246712;7.35084132
    5/16/2023 4:30:33 PM;244;78.24;15.34;2.08857955;243.20960152;3961;0;69; Brumby;274.88127106;2023-05-16T16:30:33.399Z;1;0.02150847;7.50276132
    5/16/2023 4:30:34 PM;244;81.444;15.34;2.08157955;243.08298668;3961;0;69; Brumby;274.88527106;2023-05-16T16:30:34.399Z;1;0.0224269;7.56036132
    5/16/2023 4:30:35 PM;244;84.168;15.34;2.10657955;243.09964465;3961;0;69; Brumby;274.88027106;2023-05-16T16:30:35.399Z;1;0.02187319;7.60212132
    5/16/2023 4:30:36 PM;244;84.182;15.34;2.14657955;243.09750318;3961;0;69; Brumby;274.86527106;2023-05-16T16:30:36.399Z;1;0.02077913;7.70004132
    5/16/2023 4:30:37 PM;244;82.722;15.34;2.20057955;243.21629836;3961;0;69; Brumby;274.86227106;2023-05-16T16:30:37.399Z;1;0.01826099;7.84620132
    5/16/2023 4:30:38 PM;244;77.068;15.34;2.20457955;243.34600773;3961;0;69; Brumby;274.87027106;2023-05-16T16:30:38.399Z;1;0.01717326;7.94268132
    5/16/2023 4:30:39 PM;244;79.83;15.34;2.20557955;243.34191138;3961;0;69; Brumby;274.85627106;2023-05-16T16:30:39.399Z;1;0.01675943;7.94484132
    5/16/2023 4:30:40 PM;244;81.586;15.34;2.21657955;243.48613215;3961;0;69; Brumby;274.88227106;2023-05-16T16:30:40.399Z;1;0.01648385;7.96932132
    5/16/2023 4:30:41 PM;244;79.39;15.34;2.21557955;243.47307426;3961;0;69; Brumby;274.83427106;2023-05-16T16:30:41.398Z;1;0.01595431;8.02692132
    5/16/2023 4:30:42 PM;244;83.654;15.34;2.21657955;243.49887946;3961;0;69; Brumby;274.79927106;2023-05-16T16:30:42.399Z;1;0.01532778;8.03484132
    5/16/2023 4:30:43 PM;244;81.838;15.34;2.22620612;243.35615144;3961;0;69; Brumby;274.80052888;2023-05-16T16:30:43.399Z;1;0.01519672;8.04352669
    5/16/2023 4:30:44 PM;244;84.174;15.34;2.22061277;243.35583674;3961;0;69; Brumby;274.77052887;2023-05-16T16:30:44.399Z;1;0.01488143;8.03381803
    5/16/2023 4:30:45 PM;244;81.442;15.34;2.23461277;243.27041745;3961;0;69; Brumby;274.75552888;2023-05-16T16:30:45.399Z;1;0.015058;7.94165803
    5/16/2023 4:30:46 PM;244;83.91;15.34;2.21761277;243.28657242;3961;0;69; Brumby;274.75352887;2023-05-16T16:30:46.399Z;1;0.01520873;7.95101803
    5/16/2023 4:30:47 PM;244;83.694;15.34;2.22061277;243.21598182;3961;0;69; Brumby;274.74252888;2023-05-16T16:30:47.398Z;1;0.01493176;7.94381803
    5/16/2023 4:30:48 PM;244;79.364;15.34;2.22761277;243.2694178;3961;0;69; Brumby;274.76352888;2023-05-16T16:30:48.399Z;1;0.01523885;7.88981803
    5/16/2023 4:30:49 PM;244;84.218;15.34;2.21861277;243.21339703;3961;0;69; Brumby;274.77452888;2023-05-16T16:30:49.398Z;1;0.01549969;7.94021803
    5/16/2023 4:30:50 PM;244;78.046;15.34;2.21661277;243.08318587;3961;0;69; Brumby;274.81552888;2023-05-16T16:30:50.399Z;1;0.01609792;7.92797803
    5/16/2023 4:30:51 PM;244;81.958;15.34;2.20461277;243.05688041;3961;0;69; Brumby;274.82752888;2023-05-16T16:30:51.399Z;1;0.01667235;7.96901803
    5/16/2023 4:30:52 PM;244;84.594;15.34;2.21861277;243.12615385;3961;0;69; Brumby;274.84152888;2023-05-16T16:30:52.399Z;1;0.01740011;7.98629803
    5/16/2023 4:30:53 PM;244;81.972;15.34;2.21561277;243.23756994;3961;0;69; Brumby;274.84252887;2023-05-16T16:30:53.399Z;1;0.0170555;8.11661803
    5/16/2023 4:30:54 PM;244;81.04;15.34;2.21861277;243.36204443;3961;0;69; Brumby;274.81552888;2023-05-16T16:30:54.403Z;1;0.01678052;8.19077803
    5/16/2023 4:30:55 PM;244;81.948;15.34;2.22561277;243.31435201;3961;0;69; Brumby;274.73852888;2023-05-16T16:30:55.399Z;1;0.01593286;8.13605803
    5/16/2023 4:30:56 PM;244;83.576;15.34;2.20461277;243.27107482;3961;0;69; Brumby;274.66152888;2023-05-16T16:30:56.398Z;1;0.01784793;7.99493803
    5/16/2023 4:30:57 PM;244;81.332;15.34;2.18761277;243.19688807;3961;0;69; Brumby;274.67152887;2023-05-16T16:30:57.398Z;1;0.01938055;7.72781803
    5/16/2023 4:30:58 PM;244;81.096;15.34;2.17361277;242.89835449;3961;0;69; Brumby;274.71952887;2023-05-16T16:30:58.399Z;1;0.02073504;7.40597803
    5/16/2023 4:30:59 PM;244;87.258;15.34;2.15461277;242.96441028;3961;0;69; Brumby;274.78652888;2023-05-16T16:30:59.403Z;1;0.02124858;7.53701803
    5/16/2023 4:31:00 PM;244;82.404;15.34;2.16261277;242.96163653;3961;0;69; Brumby;274.87852887;2023-05-16T16:31:00.399Z;1;0.02141592;7.71485803
    5/16/2023 4:31:01 PM;244;82.888;15.34;2.15261277;242.98403485;3961;0;69; Brumby;274.93752888;2023-05-16T16:31:01.399Z;1;0.02135775;7.80701803
    5/16/2023 4:31:02 PM;244;79.918;15.34;2.19261277;243.07848016;3961;0;69; Brumby;274.98652887;2023-05-16T16:31:02.398Z;1;0.02003038;7.94957803
    5/16/2023 4:31:03 PM;244;80.056;15.34;2.18561277;243.14970928;3961;0;69; Brumby;275.00152888;2023-05-16T16:31:03.398Z;1;0.02009021;7.95893803
    5/16/2023 4:31:04 PM;244;84.53;15.34;2.13161277;243.29380304;3961;0;69; Brumby;275.02452888;2023-05-16T16:31:04.403Z;1;0.02189909;7.88189803
    5/16/2023 4:31:05 PM;244;82.874;15.34;2.05061277;243.38231949;3961;0;69; Brumby;275.02852888;2023-05-16T16:31:05.404Z;1;0.02510674;7.56365803
    5/16/2023 4:31:06 PM;244;83.096;15.34;2.05861277;243.5681783;3961;0;69; Brumby;275.00952888;2023-05-16T16:31:06.398Z;1;0.02552302;7.43333803
